height,width,total_pixels,worm_pixels,leaf_pixels,bg_pixels,pct_worm,pct_leaf,pct_bg,pct_worm_foreground,num_worm_blobs,mean_worm_blob_area,num_leaf_blobs,mean_leaf_blob_area,image_name,path,label
1038,1559,1618242,229580,37494,1351168,14.187,2.317,83.496,85.961,303,757.69,84,446.357,IMG_3169_mask.png,../data/heuristics/semantic_seg/IMG_3169_mask.png,1
1038,1559,1618242,214386,41512,1362344,13.248,2.565,84.187,83.778,324,661.685,104,399.154,IMG_3170_mask.png,../data/heuristics/semantic_seg/IMG_3170_mask.png,1
1038,1559,1618242,204512,51261,1362469,12.638,3.168,84.194,79.958,290,705.214,145,353.524,IMG_3171_mask.png,../data/heuristics/semantic_seg/IMG_3171_mask.png,1
1038,1559,1618242,214288,42153,1361801,13.242,2.605,84.153,83.562,286,749.259,91,463.22,IMG_3172_mask.png,../data/heuristics/semantic_seg/IMG_3172_mask.png,1
1038,1559,1618242,208318,31268,1378656,12.873,1.932,85.195,86.949,274,760.285,84,372.238,IMG_3173_mask.png,../data/heuristics/semantic_seg/IMG_3173_mask.png,1
1038,1559,1618242,210996,46853,1360393,13.039,2.895,84.066,81.829,290,727.572,129,363.202,IMG_3174_mask.png,../data/heuristics/semantic_seg/IMG_3174_mask.png,1
1038,1559,1618242,239498,47744,1331000,14.8,2.95,82.25,83.378,318,753.138,117,408.068,IMG_3175_mask.png,../data/heuristics/semantic_seg/IMG_3175_mask.png,1
1038,1559,1618242,214010,45867,1358365,13.225,2.834,83.941,82.35,314,681.561,112,409.527,IMG_3176_mask.png,../data/heuristics/semantic_seg/IMG_3176_mask.png,1
1038,1559,1618242,211707,51086,1355449,13.083,3.157,83.761,80.56,281,753.406,167,305.904,IMG_3177_mask.png,../data/heuristics/semantic_seg/IMG_3177_mask.png,1
1038,1559,1618242,189151,54598,1374493,11.689,3.374,84.937,77.601,284,666.025,169,323.065,IMG_3178_mask.png,../data/heuristics/semantic_seg/IMG_3178_mask.png,1
1038,1559,1618242,182368,45180,1390694,11.27,2.792,85.939,80.145,251,726.566,117,386.154,IMG_3179_mask.png,../data/heuristics/semantic_seg/IMG_3179_mask.png,1
1038,1559,1618242,215641,46736,1355865,13.326,2.888,83.786,82.187,301,716.415,118,396.068,IMG_3180_mask.png,../data/heuristics/semantic_seg/IMG_3180_mask.png,1
1038,1559,1618242,207028,44415,1366799,12.793,2.745,84.462,82.336,277,747.394,111,400.135,IMG_3181_mask.png,../data/heuristics/semantic_seg/IMG_3181_mask.png,1
1038,1559,1618242,215923,63909,1338410,13.343,3.949,82.708,77.162,282,765.684,157,407.064,IMG_3182_mask.png,../data/heuristics/semantic_seg/IMG_3182_mask.png,1
1038,1559,1618242,239433,41768,1337041,14.796,2.581,82.623,85.147,308,777.38,99,421.899,IMG_3183_mask.png,../data/heuristics/semantic_seg/IMG_3183_mask.png,1
1038,1559,1618242,224854,34601,1358787,13.895,2.138,83.967,86.664,321,700.48,63,549.222,IMG_3184_mask.png,../data/heuristics/semantic_seg/IMG_3184_mask.png,1
1038,1559,1618242,210659,53134,1354449,13.018,3.283,83.699,79.858,288,731.455,124,428.5,IMG_3185_mask.png,../data/heuristics/semantic_seg/IMG_3185_mask.png,1
1038,1559,1618242,191465,43572,1383205,11.832,2.693,85.476,81.462,288,664.809,126,345.81,IMG_3186_mask.png,../data/heuristics/semantic_seg/IMG_3186_mask.png,1
1038,1559,1618242,216938,53330,1347974,13.406,3.296,83.299,80.268,278,780.353,152,350.855,IMG_3187_mask.png,../data/heuristics/semantic_seg/IMG_3187_mask.png,1
1038,1559,1618242,205565,55764,1356913,12.703,3.446,83.851,78.661,272,755.754,165,337.964,IMG_3188_mask.png,../data/heuristics/semantic_seg/IMG_3188_mask.png,1
1038,1559,1618242,222289,37062,1358891,13.736,2.29,83.973,85.71,303,733.627,109,340.018,IMG_3189_mask.png,../data/heuristics/semantic_seg/IMG_3189_mask.png,1
1038,1559,1618242,205579,29162,1383501,12.704,1.802,85.494,87.577,273,753.037,74,394.081,IMG_3190_mask.png,../data/heuristics/semantic_seg/IMG_3190_mask.png,0
1038,1559,1618242,215182,40347,1362713,13.297,2.493,84.209,84.21,268,802.918,123,328.024,IMG_3191_mask.png,../data/heuristics/semantic_seg/IMG_3191_mask.png,1
1038,1559,1618242,215183,54523,1348536,13.297,3.369,83.333,79.784,307,700.922,142,383.965,IMG_3192_mask.png,../data/heuristics/semantic_seg/IMG_3192_mask.png,1
1038,1559,1618242,197929,38468,1381845,12.231,2.377,85.392,83.727,277,714.545,112,343.464,IMG_3193_mask.png,../data/heuristics/semantic_seg/IMG_3193_mask.png,1
1038,1559,1618242,216444,23532,1378266,13.375,1.454,85.171,90.194,303,714.337,63,373.524,IMG_3194_mask.png,../data/heuristics/semantic_seg/IMG_3194_mask.png,1
1038,1559,1618242,213580,37572,1367090,13.198,2.322,84.48,85.04,328,651.159,81,463.852,IMG_3195_mask.png,../data/heuristics/semantic_seg/IMG_3195_mask.png,1
1038,1559,1618242,187898,44487,1385857,11.611,2.749,85.64,80.856,272,690.801,94,473.266,IMG_3196_mask.png,../data/heuristics/semantic_seg/IMG_3196_mask.png,1
1038,1559,1618242,192559,31307,1394376,11.899,1.935,86.166,86.015,269,715.833,84,372.702,IMG_3197_mask.png,../data/heuristics/semantic_seg/IMG_3197_mask.png,1
1038,1559,1618242,254099,55445,1308698,15.702,3.426,80.872,82.088,313,811.818,150,369.633,IMG_3198_mask.png,../data/heuristics/semantic_seg/IMG_3198_mask.png,1
1038,1559,1618242,443627,378066,796549,27.414,23.363,49.223,53.989,193,2298.585,253,1494.332,IMG_3199_mask.png,../data/heuristics/semantic_seg/IMG_3199_mask.png,0
1038,1559,1618242,476647,364290,777305,29.455,22.511,48.034,56.68,149,3198.973,267,1364.382,IMG_3200_mask.png,../data/heuristics/semantic_seg/IMG_3200_mask.png,1
1038,1559,1618242,505246,332679,780317,31.222,20.558,48.22,60.297,159,3177.648,323,1029.966,IMG_3201_mask.png,../data/heuristics/semantic_seg/IMG_3201_mask.png,1
1038,1559,1618242,454974,444464,718804,28.115,27.466,44.419,50.584,155,2935.316,266,1670.917,IMG_3202_mask.png,../data/heuristics/semantic_seg/IMG_3202_mask.png,0
1038,1559,1618242,206773,845846,565623,12.778,52.269,34.953,19.644,140,1476.95,164,5157.598,IMG_3203_mask.png,../data/heuristics/semantic_seg/IMG_3203_mask.png,0
1038,1559,1618242,236156,828020,554066,14.593,51.168,34.239,22.191,169,1397.373,240,3450.083,IMG_3204_mask.png,../data/heuristics/semantic_seg/IMG_3204_mask.png,0
1038,1559,1618242,259142,785568,573532,16.014,48.545,35.442,24.805,185,1400.768,242,3246.149,IMG_3205_mask.png,../data/heuristics/semantic_seg/IMG_3205_mask.png,0
1038,1559,1618242,307592,752219,558431,19.008,46.484,34.508,29.023,193,1593.741,274,2745.325,IMG_3206_mask.png,../data/heuristics/semantic_seg/IMG_3206_mask.png,0
1038,1559,1618242,359090,698143,561009,22.19,43.142,34.668,33.965,192,1870.26,345,2023.603,IMG_3207_mask.png,../data/heuristics/semantic_seg/IMG_3207_mask.png,0
1038,1559,1618242,193466,940420,484356,11.955,58.114,29.931,17.062,138,1401.928,186,5056.022,IMG_3208_mask.png,../data/heuristics/semantic_seg/IMG_3208_mask.png,0
1038,1559,1618242,136216,841150,640876,8.418,51.979,39.603,13.937,90,1513.511,110,7646.818,IMG_3209_mask.png,../data/heuristics/semantic_seg/IMG_3209_mask.png,0
1038,1559,1618242,157154,855852,605236,9.711,52.888,37.401,15.514,97,1620.144,157,5451.287,IMG_3210_mask.png,../data/heuristics/semantic_seg/IMG_3210_mask.png,0
1038,1559,1618242,162390,866189,589663,10.035,53.527,36.438,15.788,109,1489.817,154,5624.604,IMG_3211_mask.png,../data/heuristics/semantic_seg/IMG_3211_mask.png,0
1038,1559,1618242,174167,858294,585781,10.763,53.039,36.199,16.869,129,1350.132,171,5019.263,IMG_3212_mask.png,../data/heuristics/semantic_seg/IMG_3212_mask.png,0
1038,1559,1618242,182494,820107,615641,11.277,50.679,38.044,18.202,157,1162.382,146,5617.171,IMG_3213_mask.png,../data/heuristics/semantic_seg/IMG_3213_mask.png,0
1038,1559,1618242,212413,826069,579760,13.126,51.047,35.827,20.454,160,1327.581,247,3344.409,IMG_3214_mask.png,../data/heuristics/semantic_seg/IMG_3214_mask.png,0
1038,1559,1618242,246013,816960,555269,15.202,50.484,34.313,23.144,188,1308.58,271,3014.613,IMG_3215_mask.png,../data/heuristics/semantic_seg/IMG_3215_mask.png,0
1038,1559,1618242,277208,788534,552500,17.13,48.728,34.142,26.011,197,1407.147,329,2396.76,IMG_3216_mask.png,../data/heuristics/semantic_seg/IMG_3216_mask.png,0
1038,1559,1618242,333341,744266,540635,20.599,45.992,33.409,30.933,186,1792.156,343,2169.872,IMG_3217_mask.png,../data/heuristics/semantic_seg/IMG_3217_mask.png,0
1038,1559,1618242,366526,706982,544734,22.65,43.688,33.662,34.143,203,1805.547,372,1900.489,IMG_3218_mask.png,../data/heuristics/semantic_seg/IMG_3218_mask.png,0
1038,1559,1618242,407574,651959,558709,25.186,40.288,34.526,38.467,195,2090.123,423,1541.274,IMG_3219_mask.png,../data/heuristics/semantic_seg/IMG_3219_mask.png,0
1038,1559,1618242,431449,598304,588489,26.662,36.972,36.366,41.898,188,2294.941,458,1306.341,IMG_3220_mask.png,../data/heuristics/semantic_seg/IMG_3220_mask.png,0
1038,1559,1618242,466155,537488,614599,28.806,33.214,37.979,46.446,196,2378.342,513,1047.735,IMG_3221_mask.png,../data/heuristics/semantic_seg/IMG_3221_mask.png,0
1038,1559,1618242,489030,484989,644223,30.22,29.97,39.81,50.207,180,2716.833,496,977.8,IMG_3222_mask.png,../data/heuristics/semantic_seg/IMG_3222_mask.png,0
1038,1559,1618242,532505,440547,645190,32.906,27.224,39.87,54.725,163,3266.902,593,742.912,IMG_3223_mask.png,../data/heuristics/semantic_seg/IMG_3223_mask.png,1
1038,1559,1618242,533126,395726,689390,32.945,24.454,42.601,57.396,181,2945.448,559,707.918,IMG_3224_mask.png,../data/heuristics/semantic_seg/IMG_3224_mask.png,0
1038,1559,1618242,568623,364095,685524,35.138,22.499,42.362,60.964,171,3325.281,656,555.023,IMG_3225_mask.png,../data/heuristics/semantic_seg/IMG_3225_mask.png,1
1038,1559,1618242,555259,313167,749816,34.312,19.352,46.335,63.939,176,3154.881,633,494.735,IMG_3226_mask.png,../data/heuristics/semantic_seg/IMG_3226_mask.png,1
1038,1559,1618242,565029,281110,772103,34.916,17.371,47.712,66.777,152,3717.296,628,447.627,IMG_3227_mask.png,../data/heuristics/semantic_seg/IMG_3227_mask.png,1
1038,1559,1618242,577770,265802,774670,35.704,16.425,47.871,68.491,138,4186.739,608,437.174,IMG_3228_mask.png,../data/heuristics/semantic_seg/IMG_3228_mask.png,1
1038,1559,1618242,534639,234389,849214,33.038,14.484,52.478,69.521,179,2986.81,646,362.831,IMG_3229_mask.png,../data/heuristics/semantic_seg/IMG_3229_mask.png,1
1038,1559,1618242,562084,211356,844802,34.734,13.061,52.205,72.673,173,3249.04,697,303.237,IMG_3230_mask.png,../data/heuristics/semantic_seg/IMG_3230_mask.png,1
1038,1559,1618242,555702,204787,857753,34.34,12.655,53.005,73.072,174,3193.69,657,311.7,IMG_3231_mask.png,../data/heuristics/semantic_seg/IMG_3231_mask.png,1
1038,1559,1618242,536926,185131,896185,33.18,11.44,55.38,74.361,171,3139.918,590,313.781,IMG_3232_mask.png,../data/heuristics/semantic_seg/IMG_3232_mask.png,1
1038,1559,1618242,527524,175092,915626,32.599,10.82,56.582,75.08,180,2930.689,600,291.82,IMG_3233_mask.png,../data/heuristics/semantic_seg/IMG_3233_mask.png,1
1038,1559,1618242,516310,143484,958448,31.906,8.867,59.228,78.253,209,2470.383,480,298.925,IMG_3234_mask.png,../data/heuristics/semantic_seg/IMG_3234_mask.png,1
1038,1559,1618242,527306,153408,937528,32.585,9.48,57.935,77.464,173,3048.012,557,275.418,IMG_3235_mask.png,../data/heuristics/semantic_seg/IMG_3235_mask.png,1
1038,1559,1618242,483295,151688,983259,29.865,9.374,60.761,76.111,263,1837.624,548,276.803,IMG_3236_mask.png,../data/heuristics/semantic_seg/IMG_3236_mask.png,1
1038,1559,1618242,491654,144036,982552,30.382,8.901,60.717,77.342,244,2014.975,481,299.451,IMG_3237_mask.png,../data/heuristics/semantic_seg/IMG_3237_mask.png,1
1038,1559,1618242,517346,136429,964467,31.97,8.431,59.6,79.132,197,2626.122,495,275.614,IMG_3238_mask.png,../data/heuristics/semantic_seg/IMG_3238_mask.png,1
1038,1559,1618242,502548,124954,990740,31.055,7.722,61.223,80.087,199,2525.367,446,280.166,IMG_3239_mask.png,../data/heuristics/semantic_seg/IMG_3239_mask.png,1
1038,1559,1618242,499381,91093,1027768,30.859,5.629,63.511,84.573,244,2046.643,296,307.747,IMG_3240_mask.png,../data/heuristics/semantic_seg/IMG_3240_mask.png,1
1038,1559,1618242,507415,107687,1003140,31.356,6.655,61.989,82.493,220,2306.432,326,330.328,IMG_3241_mask.png,../data/heuristics/semantic_seg/IMG_3241_mask.png,1
1038,1559,1618242,473123,99044,1046075,29.237,6.12,64.643,82.69,244,1939.029,373,265.534,IMG_3242_mask.png,../data/heuristics/semantic_seg/IMG_3242_mask.png,1
1038,1559,1618242,494301,104400,1019541,30.546,6.451,63.003,82.562,226,2187.173,382,273.298,IMG_3243_mask.png,../data/heuristics/semantic_seg/IMG_3243_mask.png,1
1038,1559,1618242,467779,106023,1044440,28.907,6.552,64.542,81.523,247,1893.842,352,301.202,IMG_3244_mask.png,../data/heuristics/semantic_seg/IMG_3244_mask.png,1
1038,1559,1618242,486166,117227,1014849,30.043,7.244,62.713,80.572,197,2467.848,407,288.027,IMG_3245_mask.png,../data/heuristics/semantic_seg/IMG_3245_mask.png,1
1038,1559,1618242,482266,102885,1033091,29.802,6.358,63.84,82.417,208,2318.587,344,299.084,IMG_3246_mask.png,../data/heuristics/semantic_seg/IMG_3246_mask.png,1
1038,1559,1618242,477320,110810,1030112,29.496,6.848,63.656,81.159,246,1940.325,378,293.148,IMG_3247_mask.png,../data/heuristics/semantic_seg/IMG_3247_mask.png,1
1038,1559,1618242,474162,117437,1026643,29.301,7.257,63.442,80.149,233,2035.03,359,327.123,IMG_3248_mask.png,../data/heuristics/semantic_seg/IMG_3248_mask.png,1
1038,1559,1618242,470703,116388,1031151,29.087,7.192,63.72,80.175,224,2101.353,400,290.97,IMG_3249_mask.png,../data/heuristics/semantic_seg/IMG_3249_mask.png,1
1038,1559,1618242,485361,112950,1019931,29.993,6.98,63.027,81.122,230,2110.265,408,276.838,IMG_3250_mask.png,../data/heuristics/semantic_seg/IMG_3250_mask.png,1
1038,1559,1618242,456269,102308,1059665,28.195,6.322,65.482,81.684,247,1847.243,378,270.656,IMG_3251_mask.png,../data/heuristics/semantic_seg/IMG_3251_mask.png,1
1038,1559,1618242,470822,91892,1055528,29.095,5.679,65.227,83.67,246,1913.911,306,300.301,IMG_3252_mask.png,../data/heuristics/semantic_seg/IMG_3252_mask.png,1
1038,1559,1618242,467895,93964,1056383,28.914,5.807,65.28,83.276,262,1785.859,314,299.248,IMG_3253_mask.png,../data/heuristics/semantic_seg/IMG_3253_mask.png,1
1038,1559,1618242,455552,87825,1074865,28.151,5.427,66.422,83.837,265,1719.064,289,303.893,IMG_3254_mask.png,../data/heuristics/semantic_seg/IMG_3254_mask.png,1
1038,1559,1618242,470442,103754,1044046,29.071,6.412,64.517,81.931,257,1830.514,339,306.059,IMG_3255_mask.png,../data/heuristics/semantic_seg/IMG_3255_mask.png,1
1038,1559,1618242,177400,763092,677750,10.963,47.156,41.882,18.862,124,1430.645,367,2079.27,IMG_3256_mask.png,../data/heuristics/semantic_seg/IMG_3256_mask.png,0
1038,1559,1618242,179739,771470,667033,11.107,47.673,41.22,18.896,114,1576.658,329,2344.894,IMG_3257_mask.png,../data/heuristics/semantic_seg/IMG_3257_mask.png,0
1038,1559,1618242,184832,779990,653420,11.422,48.2,40.378,19.157,122,1515.016,377,2068.939,IMG_3258_mask.png,../data/heuristics/semantic_seg/IMG_3258_mask.png,0
1038,1559,1618242,187006,769555,661681,11.556,47.555,40.889,19.55,128,1460.984,400,1923.888,IMG_3259_mask.png,../data/heuristics/semantic_seg/IMG_3259_mask.png,0
1038,1559,1618242,189455,766455,662332,11.707,47.363,40.929,19.819,128,1480.117,351,2183.632,IMG_3260_mask.png,../data/heuristics/semantic_seg/IMG_3260_mask.png,0
1038,1559,1618242,193518,728264,696460,11.959,45.003,43.038,20.994,120,1612.65,369,1973.615,IMG_3261_mask.png,../data/heuristics/semantic_seg/IMG_3261_mask.png,0
1038,1559,1618242,198567,744895,674780,12.271,46.031,41.698,21.047,127,1563.52,342,2178.056,IMG_3262_mask.png,../data/heuristics/semantic_seg/IMG_3262_mask.png,0
1038,1559,1618242,195930,762719,659593,12.108,47.133,40.76,20.438,108,1814.167,332,2297.346,IMG_3263_mask.png,../data/heuristics/semantic_seg/IMG_3263_mask.png,0
1038,1559,1618242,200205,759650,658387,12.372,46.943,40.685,20.858,141,1419.894,373,2036.595,IMG_3264_mask.png,../data/heuristics/semantic_seg/IMG_3264_mask.png,0
1038,1559,1618242,208116,778022,632104,12.861,48.078,39.061,21.104,141,1476.0,355,2191.611,IMG_3265_mask.png,../data/heuristics/semantic_seg/IMG_3265_mask.png,0
1038,1559,1618242,198644,803668,615930,12.275,49.663,38.062,19.819,122,1628.23,303,2652.37,IMG_3266_mask.png,../data/heuristics/semantic_seg/IMG_3266_mask.png,0
1038,1559,1618242,204656,823240,590346,12.647,50.872,36.481,19.91,141,1451.461,366,2249.29,IMG_3267_mask.png,../data/heuristics/semantic_seg/IMG_3267_mask.png,0
1038,1559,1618242,208441,817870,591931,12.881,50.541,36.579,20.31,129,1615.822,304,2690.362,IMG_3268_mask.png,../data/heuristics/semantic_seg/IMG_3268_mask.png,0
1038,1559,1618242,212300,820435,585507,13.119,50.699,36.182,20.557,136,1561.029,294,2790.595,IMG_3269_mask.png,../data/heuristics/semantic_seg/IMG_3269_mask.png,0
1038,1559,1618242,227524,826895,563823,14.06,51.098,34.842,21.578,157,1449.197,295,2803.034,IMG_3270_mask.png,../data/heuristics/semantic_seg/IMG_3270_mask.png,0
1038,1559,1618242,230526,819289,568427,14.245,50.628,35.126,21.959,151,1526.662,299,2740.097,IMG_3271_mask.png,../data/heuristics/semantic_seg/IMG_3271_mask.png,0
1038,1559,1618242,239482,797745,581015,14.799,49.297,35.904,23.089,162,1478.284,301,2650.316,IMG_3272_mask.png,../data/heuristics/semantic_seg/IMG_3272_mask.png,0
1038,1559,1618242,259413,814029,544800,16.031,50.303,33.666,24.166,177,1465.61,349,2332.461,IMG_3273_mask.png,../data/heuristics/semantic_seg/IMG_3273_mask.png,0
1038,1559,1618242,264250,789894,564098,16.329,48.812,34.859,25.068,176,1501.42,316,2499.665,IMG_3274_mask.png,../data/heuristics/semantic_seg/IMG_3274_mask.png,0
1038,1559,1618242,275569,762342,580331,17.029,47.109,35.862,26.55,172,1602.145,288,2647.021,IMG_3275_mask.png,../data/heuristics/semantic_seg/IMG_3275_mask.png,0
1038,1559,1618242,293029,740698,584515,18.108,45.772,36.12,28.347,169,1733.899,320,2314.681,IMG_3276_mask.png,../data/heuristics/semantic_seg/IMG_3276_mask.png,0
1038,1559,1618242,318592,727915,571735,19.688,44.982,35.331,30.443,162,1966.617,334,2179.386,IMG_3277_mask.png,../data/heuristics/semantic_seg/IMG_3277_mask.png,0
1038,1559,1618242,330388,715252,572602,20.416,44.199,35.384,31.597,183,1805.399,380,1882.242,IMG_3278_mask.png,../data/heuristics/semantic_seg/IMG_3278_mask.png,0
1038,1559,1618242,343874,700368,574000,21.25,43.28,35.471,32.93,184,1868.88,402,1742.209,IMG_3279_mask.png,../data/heuristics/semantic_seg/IMG_3279_mask.png,0
1038,1559,1618242,361551,684548,572143,22.342,42.302,35.356,34.562,181,1997.519,426,1606.92,IMG_3280_mask.png,../data/heuristics/semantic_seg/IMG_3280_mask.png,0
1038,1559,1618242,373460,660753,584029,23.078,40.832,36.09,36.111,180,2074.778,428,1543.815,IMG_3281_mask.png,../data/heuristics/semantic_seg/IMG_3281_mask.png,0
1038,1559,1618242,399151,627859,591232,24.666,38.799,36.535,38.865,184,2169.299,502,1250.715,IMG_3282_mask.png,../data/heuristics/semantic_seg/IMG_3282_mask.png,0
1038,1559,1618242,424137,615819,578286,26.21,38.055,35.735,40.784,184,2305.092,433,1422.215,IMG_3283_mask.png,../data/heuristics/semantic_seg/IMG_3283_mask.png,0
1038,1559,1618242,432600,583072,602570,26.733,36.031,37.236,42.592,172,2515.116,471,1237.945,IMG_3284_mask.png,../data/heuristics/semantic_seg/IMG_3284_mask.png,0
1038,1559,1618242,445684,561799,610759,27.541,34.717,37.742,44.237,179,2489.855,457,1229.319,IMG_3285_mask.png,../data/heuristics/semantic_seg/IMG_3285_mask.png,0
1038,1559,1618242,469145,524174,624923,28.991,32.392,38.617,47.23,165,2843.303,486,1078.547,IMG_3286_mask.png,../data/heuristics/semantic_seg/IMG_3286_mask.png,0
1038,1559,1618242,485542,510024,622676,30.004,31.517,38.479,48.77,172,2822.919,505,1009.949,IMG_3287_mask.png,../data/heuristics/semantic_seg/IMG_3287_mask.png,0
1038,1559,1618242,504370,489150,624722,31.168,30.227,38.605,50.766,145,3478.414,526,929.943,IMG_3288_mask.png,../data/heuristics/semantic_seg/IMG_3288_mask.png,1
1038,1559,1618242,526717,473892,617633,32.549,29.284,38.167,52.64,136,3872.919,497,953.505,IMG_3289_mask.png,../data/heuristics/semantic_seg/IMG_3289_mask.png,1
1038,1559,1618242,521715,447712,648815,32.24,27.667,40.094,53.817,157,3323.025,535,836.845,IMG_3290_mask.png,../data/heuristics/semantic_seg/IMG_3290_mask.png,1
1038,1559,1618242,538023,429288,650931,33.247,26.528,40.225,55.62,140,3843.021,578,742.713,IMG_3291_mask.png,../data/heuristics/semantic_seg/IMG_3291_mask.png,1
1038,1559,1618242,543223,415097,659922,33.569,25.651,40.78,56.685,138,3936.399,554,749.273,IMG_3292_mask.png,../data/heuristics/semantic_seg/IMG_3292_mask.png,1
1038,1559,1618242,532913,385557,699772,32.932,23.826,43.243,58.022,158,3372.867,583,661.333,IMG_3293_mask.png,../data/heuristics/semantic_seg/IMG_3293_mask.png,1
